1,ActivTrades
2,Admirals
3,Alpian
4,Appenzeller Kantonalbank
5,AvaTrade
6,Banca dello Stato del Cantone Ticino
7,Bank Cler Easy-Trading
8,Bank J. Safra Sarasin
9,Bank Vontobel
10,Banque Cantonale de Fribourg
11,Banque Cantonale de Genève
12,Banque Cantonale du Jura
13,Banque Cantonale du Valais
14,Banque Cantonale Neuchâteloise
15,Banque Cantonale Vaudoise
16,Basellandschaftliche Kantonalbank
17,Basler Kantonalbank
18,Berner Kantonalbank
19,Bitpanda
20,BKB Easy-Trading
21,BUX
22,Capital.com
23,cash – banking by bank zweiplus
24,Charles Schwab International
25,Charles Schwab US
26,City Index
27,CMC Markets
28,Comdirect
29,Consorsbank
30,Cornèrtrader
31,CSX (Credit Suisse digital banking)
32,DEGIRO
33,DKB Broker
34,E*TRADE
35,eToro
36,Fidelity Investments
37,FinecoBank
38,Flatex
39,FlatexDEGIRO Bank
40,Freetrade
41,FXCM
42,Glarner Kantonalbank
43,Graubündner Kantonalbank
44,IG (global)
45,IG Bank
46,Interactive Brokers
47,Julius Baer
48,Keytrade Bank
49,Lombard Odier
50,Luzerner Kantonalbank
51,Lynx Broker
52,Merrill Edge
53,MEXEM
54,Migros Bank
55,Mirabaud
56,money-net (BEKB)
57,Neon Invest
58,Nidwaldner Kantonalbank
59,Nordnet
60,Oanda
61,Obwaldner Kantonalbank
62,Online-Trading 1816
63,Onvista Bank
64,Pepperstone
65,Pictet
66,Plus500
67,PostFinance E-Trading
68,Raiffeisen
69,Revolut Trading
70,REYL & Cie
71,Robinhood Markets
72,S Broker
73,Saxo Bank (global)
74,Saxo Bank Switzerland
75,Scalable Capital Broker
76,Schaffhauser Kantonalbank
77,Schwyzer Kantonalbank
78,SGKB Online Trading
79,Smartbroker
80,St.Galler Kantonalbank
81,Swiss Markets
82,Swissquote
83,tastytrade
84,TD Ameritrade
85,TD Direct Investing
86,Thurgauer Kantonalbank
87,Trade Republic
88,TradeDirect
89,Trading 212
90,UBS
91,UBS key4
92,Urner Kantonalbank
93,Vanguard Brokerage Services
94,VZ Depotbank
95,VZ Finanzportal
96,XTB
97,Yuh
98,Zuger Kantonalbank
99,Zürcher Kantonalbank
