1,1,1,15,50.0000000000,2023-01-15 09:30:00,
2,1,2,32,10.0000000000,2023-05-10 15:45:00,
3,1,7,46,5.0000000000,2022-11-20 10:00:00,2024-02-01 11:00:00
4,1,9,19,0.1500000000,2024-03-12 21:00:00,
5,1,11,46,12.0000000000,2023-08-05 16:00:00,
6,2,2,38,100.0000000000,2021-06-01 09:00:00,
7,2,3,38,5000.0000000000,2022-01-10 10:30:00,
8,2,12,32,25.0000000000,2023-12-15 14:20:00,
9,2,13,32,5.0000000000,2024-01-05 15:30:00,
10,3,9,19,1.2000000000,2020-05-20 12:00:00,2025-10-10 09:00:00
11,3,10,46,50.0000000000,2022-04-14 09:15:00,
12,3,11,46,40.0000000000,2023-02-28 16:45:00,
13,3,1,15,30.0000000000,2023-06-30 09:00:00,
14,4,4,46,150.0000000000,2022-09-12 08:30:00,
15,4,2,32,20.0000000000,2023-01-20 15:00:00,
16,4,13,32,8.0000000000,2024-02-14 16:10:00,
17,5,9,19,0.0500000000,2024-05-01 10:00:00,
18,5,7,46,2.0000000000,2021-12-01 11:30:00,
19,5,11,35,100.0000000000,2023-11-20 15:50:00,
20,5,12,35,50.0000000000,2024-01-10 14:00:00,
21,5,5,44,1.0000000000,2024-03-05 09:00:00,2024-06-01 17:30:00
22,6,1,18,200.0000000000,2019-10-10 09:00:00,
23,6,3,18,10000.0000000000,2020-03-15 10:00:00,
24,6,8,15,1000.0000000000,2021-05-20 09:30:00,
25,6,2,32,50.0000000000,2022-08-12 15:00:00,
26,7,9,19,2.5000000000,2018-12-12 20:00:00,
27,7,11,46,300.0000000000,2020-04-01 15:30:00,2024-11-01 16:00:00
28,7,12,46,150.0000000000,2021-01-15 14:00:00,
29,7,13,46,75.0000000000,2021-06-10 16:20:00,
30,8,4,46,80.0000000000,2023-09-01 08:00:00,
31,8,6,44,200.0000000000,2024-02-10 10:00:00,
32,8,1,15,45.0000000000,2023-04-22 09:15:00,
33,9,9,19,0.8500000000,2023-10-05 11:00:00,
34,9,11,32,25.0000000000,2024-01-20 15:30:00,
35,9,12,32,30.0000000000,2024-02-15 16:45:00,
36,10,2,38,15.0000000000,2022-11-11 10:00:00,
37,10,7,46,10.0000000000,2021-05-05 09:00:00,
38,10,3,38,2000.0000000000,2020-01-20 09:00:00,2025-12-01 10:00:00
39,11,11,46,60.0000000000,2023-07-07 16:00:00,
40,11,12,46,45.0000000000,2023-08-08 14:00:00,
41,11,13,46,20.0000000000,2023-09-09 15:00:00,
42,11,1,15,10.0000000000,2024-01-10 09:30:00,
43,12,9,19,0.3300000000,2024-04-01 12:00:00,
44,12,7,46,1.5000000000,2022-10-10 11:00:00,
45,12,2,32,40.0000000000,2023-03-20 15:45:00,
46,12,11,32,15.0000000000,2023-11-15 16:20:00,
47,12,4,46,100.0000000000,2022-05-05 08:30:00,2024-08-20 09:00:00
48,13,1,56,120.0000000000,2020-06-15 09:00:00,
49,13,8,15,500.0000000000,2021-02-10 10:00:00,
50,13,3,56,8000.0000000000,2021-12-20 11:00:00,
51,13,12,32,10.0000000000,2024-03-01 14:30:00,
52,13,13,32,5.0000000000,2024-05-15 15:15:00,
53,14,11,46,200.0000000000,2019-03-20 15:30:00,
54,14,9,19,0.1000000000,2024-02-28 22:00:00,
55,14,2,32,35.0000000000,2023-06-01 15:00:00,
56,14,7,46,4.0000000000,2022-01-15 10:00:00,2025-01-02 11:00:00
57,1,4,46,65.0000000000,2023-10-10 08:45:00,
58,2,7,46,3.0000000000,2021-04-12 11:20:00,
59,3,2,32,12.0000000000,2024-01-05 15:00:00,
60,4,1,15,15.0000000000,2023-11-20 09:30:00,
61,5,1,15,8.0000000000,2024-02-01 09:00:00,
62,6,9,19,0.0200000000,2024-06-10 18:00:00,
63,7,1,15,55.0000000000,2022-03-15 09:00:00,
64,8,11,46,18.0000000000,2023-12-01 16:00:00,
65,9,7,46,0.5000000000,2024-04-15 10:30:00,
66,10,1,15,12.0000000000,2023-05-20 09:00:00,
67,11,7,46,2.2000000000,2022-02-22 11:00:00,2025-01-03 10:00:00
68,12,1,15,25.0000000000,2023-01-15 09:30:00,
69,13,11,32,10.0000000000,2024-02-10 15:30:00,
70,14,1,15,40.0000000000,2022-07-20 09:00:00,
